book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
1Kings01,1K,2,14,"In his final charge to Solomon, where did David say that Shimei met and cursed him ( 
1 Kgs 2:8)?",On the Mount of Olives,At the Jordan River,Gilgal,En Gedi,B,A
1Kings01,1K,2,15,What had David sworn to Shimei (1 Kgs 2:8)?,He would give him the inheritance of Saul his father,He would forgive his sin and remember it no more,He would not banish him to Egypt,He would not put him to death by the sword,D,I
1Kings01,1K,2,16,"In his final charge to Solomon, who did David say Solomon should not consider 
innocent (1 Kgs 2:9)?",Shimei,Zadok,Abiathar,Barzillai,A,B
1Kings01,1K,2,17,"In his final charge to Solomon, David recognized that Solomon was a man of ______ 
(1 Kgs 2:9)?",Righteousness,Justice,Wisdom,Insight,C,B
1Kings01,1K,2,18,In what city was David buried (1 Kgs 2:10)?,The city Nob,The city of David,The city of Bethlehem,The city of Gibeon,B,B
1Kings01,1K,2,19,How many years did David rule over Israel (1 Kgs 2:11)?,25 years,32 years,40 years,60 years,C,B
1Kings01,1K,2,20,How many years did  David rule in Jerusalem (1 Kgs 2:11)?,28,33,39,42,B,I
1Kings01,1K,2,21,In what town did David begin his rule over Israel for seven years (1 Kgs 2:11)?,Bethel,Bethlehem,Gibeah,Hebron,D,B
1Kings01,1K,2,22,"To whom did Adonijah go to make a single request after his attempt at kingship failed 
(1 Kgs 2:13)?",Nathan,Solomon,Bathsheba,Zadok,C,B
1Kings01,1K,2,23,"What did Adonijah tell Bathsheba in making a request after his attempt at kingship 
failed (1 Kgs 2:15)?",David was ol d and did not know what he was doing,Solomon stole the kingship from me,You were treacherous stealing the kingship from me,All Israel looked to me as their king,D,A
1Kings01,1K,2,24,"What did Adonijah admit to Bathsheba after his failed attempt at kingship (1 Kgs 
2:15)?",Solomon’s getting the kingship was from the Lord,Solomon stole the kingship from him,Bathsheba and Nathan had stolen the kingship from him,David had always preferred Solomon,A,I
1Kings01,1K,2,25,"What one request did Adonija h make to Bathsheba after his attempt at kingship failed 
(1 Kgs 2:17)?",To give him the David’s sword of Goliath,To give him Abishag for his wife,To give him an inheritance with the rest of the king’s sons,To protect him from Solomon’s revenge,B,B
1Kings01,1K,2,26,To whom did King Solomon bow when the person entered his presence (1 Kgs 2:19)?,Nathan the prophet,Zadok the priest,Bathsheba his mother,Adonijah his brother,C,I
1Kings01,1K,2,27,"Where did Solom on place his mother coming to ask a favor for Adonijah (1 Kgs 
2:19)?",She stood before him,He had her stand at his left hand,He made her wait in the palace doorway,On a throne at his right hand,D,I
1Kings01,1K,2,28,"How did Solomon interpret Bat hsheba’s request for Adonijah to marry Abishag the 
Shunammite?",You might as well request the kingdom for him,"This would be a betrayal of my father David  
15",Abishag has been given to another is not available,Adonijah is unworthy of David’s s ervant,A,B
1Kings01,1K,2,29,"Who did Solomon cite as accomplices in Adonijah’s bid for the kingship to his 
mother Bathsheba (1 Kgs 2:22)?",Abner and Amassa,Benaiah and Asahel,Abiathar and Joab,Nathan and Zadok,C,B
1Kings01,1K,2,30,"What punishment did Solomon order because of Adonijah’s request for Abishag the 
Shunammite (1 Kgs 2:24)?",He be imprisoned for the rest of his life,He be killed,He be given rule over the northern territory of Dan,He be sent to Egypt,B,B
1Kings01,1K,2,31,Who killed Adonijah on Solomon’s orders (1 Kgs 2:25)?,Joab,Amassa,Abner,Benaiah,D,A
1Kings01,1K,2,32,"Who did Solomon send back to his fields although he had supported Adonijah (1 Kgs 
2:26)?",Zadok the priest,Abiathar the priest,Joab David’s commander,Nathan the prophet,B,I
1Kings01,1K,2,33,Where was Abiathar the priest sent after supporting Adonijah (1 Kgs 2:26)?,Anathoth,Tekoa,Bethlehem,Gibeon,A,A
1Kings01,1K,2,34,"Why did Solomon say he would not kill Abiathar even though he supported Adonijah 
as king (1 Kgs 2:26)?",He was the Lord’s anointed priest,He offered sacrifices to the Lord,He had carried the ark of God,He had taught the Law of Moses to the people,C,I
1Kings01,1K,2,35,What did Solomon do to Abiathar  the priest (1 Kgs 2:27)?,He was put in prison,He was banished to Jericho,Nothing because he was a priest,He removed him from the priesthood,D,I
1Kings01,1K,2,36,"When Solomon removed Abiathar from the priesthood what did he fulfill (1 Kgs 
2:27)?",The promise that David would have his son sit on the throne of Israel,The word of the Lord had spoken at Shiloh against the house of Eli,"The word of the Lord through Nathan the prophet when Solomon was made 
king",The covenant given to Jac ob that someone from Judah would reign,B,B
1Kings01,1K,2,37,What was Joab’s response after the Adonijah rebellion (1 Kgs 2:28)?,He took hold of the horns of the altar,He fled to Egypt,He fell down at Bathsheba’s feet asking for mercy,He fell on his sword and died,A,B
1Kings01,1K,2,38,"What did Joab refuse to do when Solomon’s commander went to slay him (1 Kgs 
2:30)?",He would not leave Egypt where he had fled,He would not come to the palace of Solomon,He would not come out of the tent of the L ord,He would not get down from standing on the altar,C,B
1Kings01,1K,2,39,Who did Solomon order to kill Joab (1 Kgs 2:29)?,A platoon of men,Amassa and the Kerethites,"Asahel  
17",Benaiah,D,A
1Kings01,1K,2,40,What did Solomon hope to gain by having Joab ki lled (1 Kgs 2:21)?,Repaying Joab for having killed his brother Absalom,Clearing himself of the innocent blood that Joab had shed,Joab had joined with Adonijah and could not be trusted,Repaying Joab for having betrayed David,B,B
1Kings01,1K,2,41,Who had Joab killed with the sword who were more upright than he (1 Kgs 2:33)?,Abner and Amassa,Benaiah and Asahel,Abiathar and Shimei,Nathan and Zadok,A,B
1Kings01,1K,2,42,Who replaced Joab as over the army of Israel (1 Kgs 2:35)?,Amass a son of Jether,Abiathar son of Ahikam,Benaiah son of Jehoiada,Asa son of Jehoahaz,C,B
1Kings01,1K,2,43,Who was Solomon’s replacement for Abiathar the priest (1 Kgs 2:35)?,Hilkiah,Jehoiada,Phineas,Zadok,D,B
1Kings01,1K,2,44,How did Solomon h andle Shimei (1 Kgs 2:36)?,He was put in prison and not allowed to roam the streets of Jerusalem,He was to build a house and stay in Jerusalem,He was banished to Gaza and never to come back to Jerusalem,He was to become a slave of Solomo n,B,B
1Kings01,1K,2,45,"What valley in Jerusalem was Shimei not allowed to cross on the pain of death (1 Kgs 
2:37)?",The Valley of Hinnom,The Rephaim Valley,"The Kidron Valley  
18",The Tyropoean Valley,C,A
1Kings01,1K,2,46,After three years in Jerusalem what happened to Shimei (1 Kgs 2:39)?,His house burned down,His wife left him,His sons left for Ekron,His two servants ran off to Gath,D,I
1Kings01,1K,2,47,Where did the servants of Shimei run off to (1 Kgs 2:39)?,King Achish of Ga th,King Abimelech of Askelon,King Jabin of Hazor,King Sihon of Heshbon,A,A
1Kings01,1K,2,48,Who was told that Shimei had left Jerusalem violating his oath (1 Kgs 2:41f)?,Benaiah,Abiathar,Solomon,Nathan,C,B
1Kings01,1K,2,50,Solomon confronts Shimei for the wrong he had done against _______ (1Kgs 2:44)?,The people of Beth Zur,King David,Bathsheba,The Benjamites,B,B
1Kings01,1K,2,51,What did Solomon tell Shimei would be secure before the Lord forever (1 Kgs 2:45)?,Solomon ’s kingdom,The house of Judah,God’s covenant,David’s throne,D,I
1Kings01,1K,2,52,Who did Solomon order to strike down Shimei (1 Kgs 2:46)?,The Pelethites,Amassa and the Kerethites,Asahel,"Benaiah  
19",D,A
1Kings01,1K,2,53,After Shimei was kille d what does the text announce (1 Kgs 2:46)?,Solomon grew in wisdom and in favor with God and man,The kingdom was now firmly established in Solomon’s hands,Now the Lord had blessed Solomon with wisdom beyond measure,Today the Lord’s covenant with David was established,B,A
1Kings01,1K,3,1,"With whom did Solomon make an alliance and end up with the king’s daughter (1 Kgs 
3:1)?",King of Aram,King of Ammon,King of Edom,King of Egypt,D,B
1Kings01,1K,3,2,"Solomon built all of the follow when was Pharaoh’s daughter brought into Jerusalem 
EXCEPT (1 Kgs 3:1)?",The cedar palace,Solomon’s palace,The temple of the Lord,"The wall around Jerusalem  
A:B: 1K:3  
 
3. What was happening in Israel because the temple had not yet been built (1 Kgs 3:2)?  
 A. The people were going to Bethel to worship the golden calves there  
  B. The people were still sacrificing on the high places  
 C. The people were burning their children in the Valley of Hinnom  
 D. The priests were scattered all throughout Israel",B,B
1Kings01,1K,3,4,How did Solomon show his love for the Lord (1 Kgs 3:3)?,By building him a temple,By celebrating the festivals found in the Law of Moses,By walking in the statues of his father David,By enforcing the Law of Moses,C,I
1Kings01,1K,3,5,"Early in Solomon’s life what was the exception to Solomon’s walking according to the 
statues of his father David (1 Kgs 3:3)?",He burned incense on the high places,He built a high place for Chemosh,He offered his sons as sacrifices to pagan gods,He did not render justice to the poor and fatherless,A,B
1Kings01,1K,3,6,What was the most important high place in Israel in the time of Solomon (1 Kgs 3:4)?,Bethel,"Gilgal  
21",Shiloh,Gibeon,D,I
1Kings01,1K,3,7,Why did Solomon go to Gibeon (1 Kgs 3:4)?,To fight against the Arameans,To offer sacrifices,To anoint his priests,To receive Pharaoh’s daughter there,B,B
1Kings01,1K,3,8,How many sacrifices did Solomo n offer at Gibeon (1 Kgs 3:4)?,10,100,"1,000","10,000",C,A
1Kings01,1K,3,9,At Gibeon how did the Lord appear to Solomon (1 Kgs 3:5)?,In a vision while he was sacrificing,In the fire on the altar,In a night dream,Through the prophet Nathan,C,B
1Kings01,1K,3,10,"Where did God appear to Solomon in a dream at night saying he could ask for 
whatever he wanted (1 Kgs 3:5)?",Bethel,Gibeon,Shiloh,Gilgal,B,B
1Kings01,1K,3,11,"Solomon described David’s relationship to God with all of the  following terms 
EXCEPT (1 Kgs 3:6)?",Faithful,Righteous,Upright in heart,Discerning,D,A
1Kings01,1K,3,12,When God appeared in a dream to Solomon what did he say to Solomon (1 Kgs 3:5)?,"Ask for whatever you want me to give you  
22",The throne of your father David is now yours,Walk in the ways of your father David,Do what is right and just and fair and you will have a long reign,A,B
1Kings01,1K,3,13,"What kindness of God’s did Solomon point out in his response to God’s offer to give 
him whatever he wanted (1 Kgs 3:6)?",You have fulfilled your promise to Abraham our father,You have helped Israel even though they have rebelled against you,You have given David a son to sit on his throne,You have spared my life from the grave,C,I
1Kings01,1K,3,14,"How did Solomon view himself in his response to God’s offer to give him whatever 
he wanted (1 Kgs 3:7)?",He was king over all Israel,He was totally devoted to the Lord,He was unclean,He was only a little child,D,A
1Kings01,1K,3,15,"What did Solomon note about the people of Israel in his response to God’s offer to 
give him whatever he wanted (1 Kgs 3:7)?",They were as many as the sand,They were as many as the stars of heaven,They were too numerous to count,They were re bellious to this day,C,I
1Kings01,1K,3,16,What did Solomon ask for from God at the high place at Gibeon (1 Kgs 3:9)?,A discerning heart to govern God’s people,Wisdom beyond the sand of the sea shore,That he be faithful to God for his whole life,Wisdom to know how to build God’s temple,A,B
1Kings01,1K,3,17,Why did Solomon ask for a discerning heart (1 Kgs 3:9)?,He w ant to be able to love God with all his heart,To be able to distinguish right and wrong,To be able to distinguish truth from error,To be able to lead Israel in the ways of the Lord,B,I
1Kings01,1K,3,18,What was God’s response to Solomon’s request for a discerning heart (1 Kgs 3:10)?,He was surprised,He was grateful,He was pleased,He was satisfied,C,I
1Kings01,1K,3,19,Wha t two things was God pleased that Solomon had not asked for (1 Kgs 3:11)?,Gold and silver,Power and might,Vengeance on those who opposed him,Long life and wealth,D,B
1Kings01,1K,3,20,What kind of heart did God promise to give Solomon (1 Kgs 3:1 2)?,Wise and righteous,Wise and discerning,Discerning and compassionate,Caring and gracious,B,B
1Kings01,1K,3,21,Besides wisdom what did God say he would give Solomon (1 Kgs 3:13)?,Riches and honor,Riches and long life,Loyal subjects and long life,Courage and might,A,B
1Kings01,1K,3,22,"On the condition of Solomon walking in the ways and statues of God what did God 
say he would give Solomon (1 Kgs 3:14)?",Riches,Honor,Long life,Many  descendants,C,B
1Kings01,1K,3,23,"Where did Solomon go after he returned from Gibeon and having his divine dream (1 
Kgs 3:14)?",He went back and stood where the temple was to be built,He returned to the tomb of David his father,He returned and stood in his palace in Jerusalem,He stood before the ark of the Lord’s covenant,D,A
1Kings01,1K,3,24,Who stood before king Solomon asking him to make a decision (1 Kgs 3:16)?,Two debtors,Two neighbors,Two prostitutes,Two brothers,C,B
1Kings01,1K,3,25,"How many days apart were babies of the two prostitutes who came to Solomon for a 
decision (1 Kgs 3:18)?",They were born on the same day,Three days apart,Two weeks apart,A month apart,B,A
1Kings01,1K,3,26,Why did the one prostitute allege that the baby died (1 Kgs 3:19)?,Because she offered him up as a sacrifice,Because she dropped him,Because she lay on top of him,Because she would not feed him,C,B
1Kings01,1K,3,27,"What did the one prostitute allege the other had done with her dead baby ( 1 Kgs 
3:20)?",At night took the live baby and put the dead one at the other’s breast,At night killed the baby of the other woman in jealousy,At night switched the babies in the beds where they were sleeping,"At night stole the baby of the oth er woman and gave the live baby to a 
friend",A,B
1Kings01,1K,3,28,"What was the dilemma Solomon had to face that would demonstrate his wisdom (1 
Kgs 3:23)?","Both women said that the other woman had killed her baby and kept her 
own baby alive","Both women said the live baby was theirs and the dead one was the other 
woman’s son","Both women said the other had dropped the baby killing one and that the 
live baby was hers",Both women claimed t hat their baby was a descendant of David,B,B
1Kings01,1K,3,29,"How did Solomon solve the problem of the two prostitutes with the live baby (1 Kgs 
3:24f)?",Ordered that both mothers be put in prison,"He ordered that the live baby be taken from both mother s and given to 
another",He ordered that the live baby be cut in half with a sword,"He ordered that the dead baby be cut in two and hung around each mother’s 
neck",C,B
1Kings01,1K,3,30,By ordering to cut the live baby in two what was revealed (1 Kgs 3:26)?,"The baby went to the real mother and the other mother was shown to be 
lying",The prophet’s determination had been correct as to who the mother was,"It confirmed Solomon’s choice of who was the true mother was in fact 
correct",The true mothe r had compassion giving the live baby to the other woman,D,B
1Kings01,1K,3,31,"What did Solomon order be done after determining who the true mother was (1 Kgs 
3:27)?",She be given a place at his table,She be given the live baby,She be given a house an d land,She marry Benaiah the commander of his guards,B,B
1Kings01,1K,3,32,"After witnessing Solomon’s decision on the two prostitutes and one baby what was 
the response of all Israel (1 Kgs 3:28)?","They held the king in awe because he had wisdom from God to administer 
justice","They pledge allegiance to Solomon for they could see God had blessed him 
beyond measure",The people all proclaim Solomon is the wisest man among them,A festival celebration celebrating Solomon’s kingship,A,B
1Kings01,1K,4,1,All of the following were priests for Solomon’s EXCEPT (1 Kgs 4:2)?,Abiathar,Zadok,Azariah,Hilkiah,D,A
1Kings01,1K,4,2,Which of the following were Solomon’s secretaries (1 Kgs 4:3)?,Eliho reph and Ahijah,Jehoshaphat and Ahilud,Adoniram and Abda,Zabud and Hushai,A,A
1Kings01,1K,4,3,"What role did Jehoshaphat the son of Ahilud play as one of Solomon’s chief officials 
(1 Kgs 4:3)?",Priest,Secretary,Recorder,"Commander in c hief 
C:I:1K: 4 
 
4. What role did Benaiah son of Jehoiada play as one of Solomon’s chief officials (1 Kgs 
4:4)?  
27 
 
 A. Priest  
 B. Secretary  
 C. Recorder  
 D. Commander in chief",D,B
1Kings01,1K,4,5,"What role did Zadok and Abiathar play as one of Solomon’s chief officials (1 Kgs 
4:4)?",Priests,Secretaries,Recorders,Commanders in chief,A,B
1Kings01,1K,4,6,"What role did Zabud son of Nathan play as one of Solomon’s chief officials (1 Kgs 
4:5)?",Priests,Personal adviser to the king,Recorders,Com manders in chief,B,A
1Kings01,1K,4,7,Who was in charge of Solomon’s palace (1 Kgs 4:6)?,Azariah,"Benaiah  
28",Zadok,Ahishar,D,A
1Kings01,1K,4,8,Who was in charge of forced labor (1 Kgs 4:6)?,Azariah,Adoniram,Zadok,Ahishar,B,B
